playername,gpm,dpm,kills_per_min
Crowdy,6.497025855015545,12.552421862215677,0.0022254950090001635
Crownie,8.041796074717759,11.824457573964802,0.0030868265364373945
Cruse,6.247180873308912,9.896856189801209,0.0012945140235853059
Cryogen,4.009198931889031,4.358881660742871,0.00024016846323142584
Cryscata,4.638765905834849,4.091325060640176,0.0005794323482422977
Cube,6.200027179573806,9.453324218900862,0.001066206852616349
Cuicuixi,7.252892149306877,11.877235482718635,0.0024531634925768343
Cuzz,6.052433752026088,7.456812196812264,0.0015428266624348352
Cyku,7.6980202646959714,15.477609416028187,0.004555382928034659
Cypher,6.907377617739799,10.492858680782426,0.0019294937942134572
Czajek,6.651694749447237,11.577322149412307,0.0015153256019338264
Czekolad,6.962886299426698,12.5224905987826,0.0020651157371245994
Czypsy,4.253628702273266,3.8143918542883584,0.0004976139706400972
D0kai,3.9379942414454323,2.889317112682024,0.000985576022971154
D1verse,6.339746192286833,10.723978314571283,0.0013611821675789712
D4SH,6.336075952468011,9.169446779182756,0.0029274486888785397
D4nKa,5.907168350266713,8.170210703239666,0.0014734950644808146
D4rtaine,6.436679908147669,9.408275040569782,0.001603275519972389
DANKI,5.984443487808034,10.437703757503435,0.0006565213630472396
DARKWINGS,6.880719852454016,13.134323500826316,0.001693591813871563
DCT JDD,7.892177255884503,15.488863076860667,0.004076488257673677
DD1,7.866643979598869,12.408531557998483,0.004640438693224894
DDahyuk,6.496924895254649,9.155636373808687,0.0015275729349509355
DDicent,6.200395082054353,6.964208484588964,0.0024365201385416926
DDoiV,6.063728198317228,7.474671137748991,0.0015307420665018321
DG Etude,6.644200955278004,13.327730845869638,0.0024721200015261416
DG W1ng,6.934109445030358,12.121863190765021,0.002462573260654495
DG Wing,6.749793581455057,11.79420988097385,0.0032184166810068082
DG applepasta,6.193263546168114,8.426906202327269,0.0019858947618360628
DG hatinyang,6.4227519044771055,10.780962489813229,0.0025619670203054757
DG kumuo,7.428628148313559,11.816775811129006,0.003628802430786413
DG socceryakyu,7.527901866769808,12.049305450470719,0.004669658941441741
DG suyahime,7.18866352589912,14.407601192913006,0.0035579579829073935
DG toraneko,4.489797719214842,4.557181413899117,0.0005642699953213261
DICE,7.63735897006291,13.623474352528879,0.0030143858170300457
DIV Barata,6.236831683168317,6.327524752475248,0.0015841584158415843
DIV Chambel,4.168401991851517,3.679040289723857,0.0
DIV Leitinho,6.721140787686736,7.267089180624717,0.0018107741059302852
DIV MinetasJR,5.438689519472545,5.519821163646469,0.0009053870529651426
DIV Pro Hanter,8.500820585453747,20.896078867280117,0.00537513054157385
DIV pdr,6.187722772277228,11.721584158415842,0.0015841584158415843
DIV spoint,5.7786204949150415,14.626265278406517,0.0011034068549453406
DK Nevid,6.810569422737073,12.062822931008935,0.0032029685349462393
DK Seonwoo,8.345561193401732,15.701791295734196,0.005884513215772111
DK Shadow,4.9047606809175015,4.315154281460491,0.0005582793426820111
DM SUISEI,7.2117990943005195,10.694101676694345,0.0032679175118328144
DM StarRanger,6.980440145376202,10.949802799696265,0.002386002576436337
DM history,7.337796903453746,14.16424493761753,0.00382128213618575
DM p1ng,7.806015973576741,13.309227945396035,0.003785376923651058
DM ping,8.056197450178173,15.307769912554297,0.004597259928791317
DM poshigi8,7.63444130614234,14.618048419085516,0.0055851609882641975
DNF Euphoria,7.136841070663112,11.442012303806148,0.0024598854031641203
DNTL,6.745485621952351,12.462766962805,0.002206102761263724
DOMOLES,6.8390497710524025,12.625870397055637,0.0026312257376997525
DOOM,6.05182548055455,7.820397742513125,0.0015052487129952861
DRX Lirua,3.873608671219479,2.777330629930758,0.0006321389170268418
DRX Nerion,5.147525502544363,5.6662184054157745,0.0008056747087838916
DRX Sun eater,5.926119423018522,8.489427241572244,0.0014150315066652319
DRX XeRone,6.894001918313893,10.443199147424524,0.0022634751345280897
DS Pooya,7.011203998515196,13.49320466772276,0.001617251613330475
DVLK,7.242508055527606,13.113323443782065,0.0030215020860974865
Daemi,6.565409230906521,12.296833585191239,0.0018114782212740117
Dafnis,5.326525016605856,8.477344575551927,0.00016998130205677376
Daglas,6.469655003077479,7.913671766441107,0.0018091785289674595
DahVys,6.3704734156050105,9.009911663435858,0.002473049185864899
Daiky,6.2011829917020505,8.609384909389165,0.002496859649308058
Dajor,7.342635153893243,13.13821792220833,0.002319038948805341
Daksider,7.7633152375804375,11.846458338129809,0.0031657239221320487
Damage,4.162104214761551,3.208850152458601,0.0003974254163887619
Damocles,7.6442460907269,13.31315748718846,0.0030513449305339356
Dan,6.805498312861158,9.469848041020528,0.001915393857867228
Danden,5.547459946626044,7.2716591311401215,0.001226289215220768
Dandom,5.628141527758507,5.818057419706975,0.0008394450921202684
Dani,6.888968705010295,12.257585489418961,0.0022512412713555406
Danilo,6.192373238505215,8.943238899280159,0.001516722601912632
Dardoch,6.1353729588536705,7.477860162700134,0.00146020454329913
DarkBlue,7.487492212689657,12.46574409351741,0.003025717823573399
Darkeszy,6.487597122344169,9.931703767862194,0.0020092195201207594
Darky,5.351838937325209,7.805923688016433,0.00022301516503122213
David,6.745689060474205,11.456942575789153,0.0019091989524019583
Davyyy,5.353230769230769,9.258461538461539,0.0006153846153846154
Dawciu,5.909063588386936,7.112305345062188,0.001844839604431848
Dawerko,4.770478457080578,7.337338345490045,0.0007285547754868589
Dawi,6.416135668766727,13.791694057221886,0.002017586699219661
Dawn,7.145041642082376,12.350437530585092,0.0024152368840908455
Daystar,6.8602072240893275,11.715613339434116,0.0018033831216831694
Deadhound,6.9817201900212265,12.501838847703814,0.00280460103335683
Deadly,7.186866427970403,11.777864217042538,0.0019519843708066115
Dean,6.1116923626239235,7.375798500232365,0.001622738472768387
Deant9,6.82421666049916,12.289422957249077,0.0027486468504868506
DeathArrow,6.463247153194934,6.828800659740607,0.0016706531066844382
Dec0y,5.741958933666176,10.185291912533463,0.0009752480809767665
Decay,6.8236290747113655,11.68559582033136,0.0018874697644108399
Deceiving,7.066878269578112,12.018302540302383,0.0021833573119223225
Deceller,5.39614833688215,5.553361012087614,0.0011321653844487184
Deepe,6.636146046276702,13.385599654442725,0.002226611347143392
Degh,5.6724088536449795,7.21431321499044,0.0010478887279999323
Dehaste,7.16211404602988,14.357238197868051,0.001986377187477723
Deidara,6.242253935957323,9.823845492816664,0.001248850542605134
Dejo,3.538272973825813,2.1416014380469184,0.00013670539986329462
Dekap,4.485788298441769,3.8935977190488265,0.0006558169485649877
Deletus,5.997932956259584,6.917742421983878,0.0019370105756559223
Delight,4.380407860603766,3.500357661036264,0.000493772811755472
Deliverzz,5.68079802650402,6.030719784598604,0.0013549317408940598
Demoncior,6.621741047804943,9.277253545526792,0.0020573283774680015
DenVoksne,7.459748344100888,13.111306407670455,0.0023508896888888194
Denathor,6.445275881154339,9.945913165951026,0.0015812911888707056
Destroy,5.899268341566091,6.927728722183525,0.0008092966973994995
Destru,7.105635583739997,11.429185327408241,0.0035243694093677405
Devn,7.151207939405133,11.151002887258064,0.0024069260967967245
Devost,6.493241006139008,11.282494889629326,0.0018588771770437758
Dextyle,3.97747454376331,3.2776835618556523,0.0002941199782192889
Dezo,6.561870975764881,11.451922761326605,0.002402943171762583
Dhokla,6.02620873462255,8.67485506914103,0.0005449591280653951
DiDi,6.8598663698286,11.416693863763612,0.0025665772872876017
Diable,7.424944468976776,12.255020903969086,0.002508504410320143
Diamond,4.225662844969886,4.317686111735781,0.00046315094546027415
Dinai,6.3419919411388745,8.296126131868403,0.00280622403576802
Dinastik,6.646416536738922,9.906746605174762,0.001679035613628197
Dino,5.511666536320974,5.477484664574053,0.0012184264721147382
Dionelux,6.085607499799278,9.08048143202075,0.0014730462130877677
Dipi,7.073329707602099,13.571260336959677,0.002685164819705251
Diplex,6.5315871891795965,11.36487397872417,0.0016014540170943333
Dire,6.7177882962285125,10.552989892714864,0.0019281887022441384
Disamis,6.138043423157075,7.020439256921765,0.0017189081474171784
Diva,7.177891337524492,13.881110160785541,0.003882232017430362
Divine,6.3689625204208555,9.903356871672926,0.0016642515373732237
DizL,6.479540366024073,10.460850852722842,0.0020908982291001086
Dizin,5.988011815830122,6.552182185273883,0.0018821195878129236
Djoko,6.378400519368123,10.054124471383581,0.0021568625308843493
Dman,5.616718863670508,11.229414313000015,0.00131093816216647
DnDn,6.517154924833157,9.568044116863067,0.0014524527124620912
Doggo,7.773352389768874,12.567840550035712,0.0030091780754587737
Doinb,6.711023501538988,10.443533314631077,0.00168209578832097
Dolis,6.685149998830719,10.86346035323959,0.0019475479818180897
Domas,5.427129600218899,8.361257586947904,0.001462458276829763
Dome,6.39350566516415,7.287689982399963,0.002032159894389526
Don Ponk,4.378943898481731,4.747141968267054,0.0007076611373755604
DonJake,5.4754297743124365,5.949668487755602,0.001624710975305238
Doni,6.386951384849335,11.452271282177154,0.0017040558341924416
Dooly,6.893565310635125,11.18648051387623,0.0017702868536521223
Doran,6.666044145746135,10.57722677073053,0.001635546192020551
Dorian,4.9152629019547485,3.577065949169084,0.0007132074047288616
Doss,4.136648518100291,3.026017030130263,0.0004494973482648504
Dotmm,6.881599068018923,11.672234936452659,0.002153751788690785
DoubleAces,6.034712613099025,7.88966057210091,0.0015377192962507896
DoubleAiM,6.462895162932757,8.97332827526729,0.002398955074542626
DoubleB,5.956687562102615,8.076242118381584,0.0014912275114609133
Doublelift,7.596940703072145,12.101368890067208,0.0026225699157616947
Doxy,6.041132209326168,10.299132015556683,0.0017032724115356337
DrCalculus,5.799510041439873,9.317747456698902,0.0011525103463352249
DrSaw,5.97880069389583,8.312508496907322,0.001229391596796031
Dragneel,5.313028283326513,7.9670611092933115,0.000584017223398642
Dragonblood,6.52973647779293,8.599358686977713,0.0023748804059495867
Dragoon,5.944502296212307,9.745359845911086,0.0012037585374692602
Drakehero,5.668865291200284,6.423609236462841,0.001320945823020963
Draktharr,6.599664736282106,8.996225231694964,0.0023718869253971527
Drannarith,4.176066870356694,3.889799685303501,0.0006482379528861302
Draxo5,6.481477593721709,11.272399958697708,0.002622095611374582
Dream,6.8382043533790124,12.970038990305644,0.002489171923534654
Dreilix,7.00251538832424,17.35170316182116,0.003418099245603655
Driver,6.476704188731758,9.837693118113378,0.0011528084389037573
Dro,6.591351615737064,8.828337791445893,0.0014744298478947598
Droekt,4.839930080499598,7.323167240736726,0.0006023599356968172
Drofan,6.885599683130048,9.631480086158366,0.0031060310632342165
Druk,5.57166016350799,7.630197881828316,0.0006270903010033445
Druust,6.160005294821477,10.237888655361964,0.001692885014803431
Druxy,7.378672356304735,12.197375278952169,0.0027646794876932473
DuDu,6.1194347784085545,9.402707537111487,0.0011303255501314711
Ducks,4.006664775619404,3.4585703017720575,0.0004654034165348405
Duduhh,7.108818146005004,12.588290259277992,0.0017692383398788944
Dumbao,6.242459237972431,10.27242325127618,0.0019978682720469903
Duro,4.2594330740298965,3.1813091285022903,0.0003748585997588619
Dya,7.254905285701634,12.525276136515028,0.002660677346981836
Dyego,6.243398345276437,12.093563669906905,0.0026264592955476504
Dyenn,7.202486337312506,13.580980226684117,0.0026093502838789007
Dzeffry,6.888419986968695,12.350890473521863,0.002155551469914719
ECOGentlemanHer,5.656411561887643,10.058505966666793,0.0007739354584406486
ECSTASSY,6.495862551650979,10.42531029456988,0.0017427551492309992
EDGY Palkia,4.381995548538693,4.01728695500605,0.00030084235860409147
EDGY linn,7.5308526827763975,9.115643802647412,0.0043120179399253845
EDGY mikasa,6.186691873736713,10.20572120041967,0.0017158908453418877
EDGY qiuyu ,5.830006469367712,9.847582869918782,0.0008356545961002785
EE miflond,6.838133677696392,7.540514505596771,0.0024254417379878115
EG Digit,6.737794151569237,11.037330539526636,0.002089121798755449
EG Raiderr,5.574677786201668,9.043214556482184,0.000758150113722517
EG Ratel,6.963907847002529,12.963244649094573,0.0031420057625079164
EG Yuta,6.1943137322838675,10.746715334798191,0.002326972530139372
EG ZeeTee,4.279272411562744,3.695905828399318,0.00026920983578892566
EKO DVN,7.605665788384433,11.014829489017675,0.003866421897708058
EKO K1NG1,7.164744645799011,10.777045579352004,0.001098297638660077
EL,6.849884384348328,8.181594366924513,0.003440986203777914
EN,4.1615105339005085,3.2252375977980514,0.0005125538790800541
ESBA DON ADY,7.317399547778798,15.284639826410865,0.003955923583729943
ESCIK,7.056681570735147,12.234106552439824,0.0022647829750212884
EUNE,3.657142857142857,1.7453416149068324,0.0
EVO Dayllen,5.002137894174238,5.228754676643506,0.0005344735435595938
EVO Fat Yoda,5.944821129316212,6.938867824263135,0.0005344735435595938
EVO Geraldes,6.329579183390698,8.823113188732979,0.001949815941056957
EVO Ghost3,6.376644457276173,8.603489357471982,0.0013955527628477682
EVO Kryzen7,6.574052812858783,8.265786452353616,0.003444316877152698
EVO Tebi GG,3.6988164878031418,2.9295188326754174,0.0
Early Bird,6.383615597241863,11.849216175624361,0.0012864167727283287
EasyLove,5.478150728309056,5.006333122229259,0.0
Eckas,6.193160571299619,8.225365894708382,0.0018315558351290327
Eclipse,7.371096417890836,14.29372984806195,0.0034828358822701303
EdbyK,6.136334556977235,10.63671196537863,0.0012288335038998968
Eddie,7.376011843232477,12.159471806082205,0.002135077559505069
Efias,4.206827637700576,3.588591695365624,0.0005795315957425986
Egnom,6.441754424128296,8.260836492885426,0.002286552963187355
Egotistic,6.483226993193478,8.620874693804286,0.0017638894955486861
Eika,6.596935110466539,9.860156477509866,0.0013804077360912153
ElOjoNinja,5.1404959902524645,4.723273747456325,0.0009115425700592923
Electro,6.484441939814609,9.580155765783159,0.0015029215114098508
Elijah,6.759839833381162,11.390994631336495,0.0015116647775260592
Elio,4.077670030234315,3.211135380093128,0.00024612374273863525
Elix1r,6.052240016824941,7.7755102462334,0.0020840729039257725
Elk,7.622794576588714,13.09396007591044,0.0026857366753305014
Ellim,6.0504713941819555,6.495775686475167,0.0015073966843327463
Elramir,6.229246581621207,7.259999533541428,0.0016627215053171694
Elyoya,5.920640383676717,6.40637401067318,0.0013412665420231105
Emo,6.706984505888441,8.780041211573993,0.0015525090667064178
Emprez,5.507301122616642,7.4846763856949785,0.002253998835433935
Empyros,6.549543576585457,8.932682829369258,0.0011636047035156294
Enapon,4.581707932279083,5.413971709439074,0.0009233008087099462
Endless,7.145192377130852,13.78225023716863,0.0029546295217330733
Endz,4.009768165095855,3.6276443595986607,0.0003163955700218682
Eneino,5.997387708173404,7.806862001195691,0.0008252219815424273
Enga,6.9806287155387166,11.496220294194874,0.0020609018578313615
Enigma,6.139366259884758,11.127314402980517,0.0011681368524216313
Enjawve,4.115679759746968,3.6743689303594746,0.0003949757502930438
Enkil,4.1999500497170255,3.411952463168378,0.0004374815580987951
Enosh,7.165298245138028,11.123486553156123,0.00201031988411222
Enricfh,5.784066141635373,5.818493971614771,0.001447130187613157
Enthralled,6.402166668127581,9.164712043770633,0.0014325597624196612
Envy,6.897926570284866,12.709069793494916,0.002345362564811281
Envyy,7.1614041171654685,11.263404037844184,0.0023674899976672947
Ephekles,4.103458811777796,3.393676550898444,0.0003265494198749592
Equinox,6.23993181665965,9.045069148037735,0.0018728315034191687
Erdote,3.9097494269170077,2.9563966445888394,0.0002919801038120109
Erha,4.019141219586016,3.1952441240420604,0.0002913679236330935
Erk,3.5318773474621676,3.1451210553732007,0.0
Ermoke,4.885364095169431,6.774333093006489,0.0
